date,external,macrodomestic,priceofrisk,ratepressure
2009-06-30,-2.102472273469232,-0.9472663511945868,0.575501398470743,-0.7599001539598778
2009-07-31,-2.1393534008562103,-0.2723828646927121,0.7270191225556423,-1.382014423979954
2009-08-31,-1.7372595958761063,-0.04990738746671006,0.6489048190820843,-1.301607083625404
2009-09-30,-1.5136220675332126,0.5565423008590118,0.5343555048059415,-1.158197925903126
2009-10-31,-0.4125219998583278,0.1172095595542067,0.4606482831093026,-1.4749930445946153
2009-11-30,0.7841318934705188,-0.03575967644062683,0.9582382532734175,-1.4770414653699864
2009-12-31,1.7255199234850136,-0.7788723762837295,0.8382339031732936,-1.636082243614517
2010-01-31,1.5484559882182312,0.23895063619508533,0.5289992662177496,-1.9771439158705484
2010-02-28,1.5291192223871404,0.1384726913433499,0.09795647792893442,-1.6301990287816028
2010-03-31,1.7960820761538967,-1.1480451297651388,-0.5898384611854961,-1.6448711039712882
2010-04-30,1.415480706647454,-0.423471394511568,-0.6932757690672362,-1.579007322613447
2010-05-31,0.33188162042810593,-1.2267886093921967,-0.6108402812054987,-1.484784012883123
2010-06-30,-0.18159483964462503,-0.8642955231496576,-0.9019164652830194,-1.4495477577500226
2010-07-31,0.003361000904608155,-1.3192466602229103,-0.9637964291951869,-1.5750512099599465
2010-08-31,-0.23671963797684015,0.43879240970142713,-1.1375469852780418,-1.558873553248478
2010-09-30,-0.026932164416920472,0.7459322929581857,-1.185751019650786,-1.5036125911414788
2010-10-31,-0.2154887716918113,-0.762931113466259,-1.116830122378048,-1.3125256328311141
2010-11-30,-0.2264646367767159,-0.2552748781477804,-1.2201438120902037,-1.1179327316747336
2010-12-31,0.0847331230167744,-0.4368002889664906,-1.2201438120902037,-1.573759631255442
2011-01-31,0.16262414473105663,-0.2153205921068615,-1.3130314141554087,-1.3023221783592458
2011-02-28,0.3763617212163448,0.46724777106554405,-1.271597688355421,-1.4003176659982306
2011-03-31,0.2893933309555927,-0.4248898357326146,-1.3268426560887379,-1.3602390378219824
2011-04-30,0.3690506032775479,-0.8884897469936341,-1.2889293969690363,-1.325520873096124
2011-05-31,0.607269920822912,-1.0542997030057968,-1.2889293969690363,-1.132960414309007
2011-06-30,0.663703994222508,-1.667844349127721,-1.3578502942417745,-1.2106733493894346
2011-07-31,0.7510788937613014,-1.0841488801856358,-1.3605290163472326,-1.4661250976639817
2011-08-31,0.3859291507088999,-0.6892626843949642,-1.5411198094414749,-2.0313329225760515
2011-09-30,0.33237660324365526,-0.66029144506791,-1.3929872396429537,-1.6131391397343642
2011-10-31,0.11744878287794758,-1.2803898756212524,-1.3991487076478564,-1.5375429448930915
2011-11-30,0.0640303835885867,0.26842918480163935,-1.4094394829008996,-1.6819693328003764
2011-12-31,-0.17636188846463569,-0.9414404127096561,-1.3199370351220732,-1.5135184160557724
2012-01-31,-0.23215486123537596,-0.0028922846419671966,-1.3646206028145333,-1.4594791349909362
2012-02-29,-0.06692484207948741,-0.4114739892243122,-1.6779468262373793,-1.4637268982138252
2012-03-31,0.08896526256277335,-0.7229441246852004,-2.168411635044635,-1.503045625393672
2012-04-30,-0.2609750776745782,-1.2292381038990605,-2.2666888889785466,-1.7447500930004458
2012-05-31,-0.4221968485797634,-1.386277778884219,-2.1048803896406008,-0.6356390610916989
2012-06-30,-0.7503798202352153,-1.2208287442115346,-2.2358165632194154,-0.9062054043968837
2012-07-31,-0.6664938099781716,-0.7886260667868059,-2.1943828374194276,-1.1600719425148267
2012-08-31,-0.1691307077957631,0.057124975012420254,-2.049770734301192,-0.932398597171098
2012-09-30,-0.1810244434547733,-0.4428506936740445,-2.2494924927588387,-1.1475521451681958
2012-10-31,-0.2537986234456284,-0.8668123099563151,-2.2218700088921803,-0.7287133603497635
2012-11-30,-0.34115123119534485,-0.966553209591184,-2.347416530602288,-0.961961823764834
2012-12-31,-0.3099794636670742,-0.7303739114143502,-2.268204858076504,-0.8554875455441834
2013-01-31,-0.30416301799937095,-0.4849142322313893,-2.2061895817704302,-1.258576922620811
2013-02-28,-0.48695751351398653,-1.2120057034413843,-2.1012246105664096,-0.7178917074078044
2013-03-31,-0.8229380752713407,-1.3429993605879529,-2.1287117820391597,-0.7553354595810976
2013-04-30,-0.8662247255089905,-1.2299386302174642,-2.1440389930704487,-0.8795816832764238
2013-05-31,-0.5963662495893293,-1.5314876212740034,-2.0565410428739486,-1.0311711066588787
2013-06-30,-0.11020806403594878,-1.3608036543076825,-2.325183698604336,-0.9747450393982364
2013-07-31,-0.12697512753568785,-1.3203554093306786,-2.208058766958851,-0.6976911528876806
2013-08-31,-0.27370822848745024,-1.0572921169568588,-2.0978394562800307,-0.6474101401104311
2013-09-30,-0.296376808893326,-1.2524013161877399,-2.3388596281437573,-1.160739859244155
2013-10-31,-0.2050233932621132,-1.7823747170888988,-2.1494286449391535,-0.8224510365261981
2013-11-30,-0.11279566727956958,-1.9155621828748939,-2.0564057304800434,-0.7803633631994368
2013-12-31,-0.04859842795654376,-1.2267238732414336,-2.1425230239724886,-0.6051870588880064
2014-01-31,-0.15102478679363485,-1.8406431775503052,-2.0461149552269977,-0.9196980626347921
2014-02-28,-0.1457839496440809,-1.434654064013106,-1.9669032827012167,-1.2450912686189155
2014-03-31,0.03679801660217169,-1.3174063761492238,-2.0392093342603332,-1.0689655703263459
2014-04-30,0.18949383525870214,-1.587820796977581,-1.9951346071357305,-0.9822738258104806
2014-05-31,0.24502249775556553,-2.0948795421241213,-1.9564771950542663,-0.7426342448753236
2014-06-30,0.17975029814703747,-1.4964146098998532,-0.9874395640326614,-1.0148610314096553
2014-07-31,-0.01804709978209401,-0.6475018632209208,-1.8531635053421103,-1.3407725457279844
2014-08-31,-0.07206846165550718,-1.0831373243964895,-1.8495077262679187,-0.2795903144638086
2014-09-30,-0.06475751896702275,-1.480049218612968,-1.9116583149678998,-0.31401183172861946
2014-10-31,-0.42493078480550395,-0.8170109188640269,-1.6876992269299738,-0.8065649449125485
2014-11-30,-0.7546721254735113,-0.27681842684505603,-1.773816520422421,-0.9450457585482142
2014-12-31,-1.343358044958031,-1.5777354535538164,-1.7704313661360427,-0.07525494177992402
2015-01-31,-1.5847613099075177,-0.4383357450420047,-1.7118012441163455,-0.4080797061058186
2015-02-28,-1.3332716027946467,-0.06748498080909447,-1.6807936059633093,-1.090984175389546
2015-03-31,-1.425545877561972,-1.031021933716261,-1.7118012441163455,-0.8743699561667395
2015-04-30,-1.4145211331635834,-0.8895822598514536,-1.5472164310598773,-0.38755874920352007
2015-05-31,-1.2904068809881526,-1.5600028948981177,-1.7220920193693905,-0.6635254714562859
2015-06-30,-1.3977924921958538,-1.123853388340217,-1.8287908633679248,-0.5648087701819913
2015-07-31,-1.5241563094068695,-0.8275641940344656,-1.653171122096651,-0.3735055208654975
2015-08-31,-1.9311390048639754,-2.078278023284215,-1.5670538286042022,-0.030993246586850903
2015-09-30,-2.0252389615525797,-1.2809197682149935,-1.6574357417386973,0.13828198355258187
2015-10-31,-1.797927205068837,-1.0753835162721415,-1.374981844074983,-0.5606345426082127
2015-11-30,-1.7686196158708565,-1.4114845041711581,-1.6608208960250779,0.37494710170652884
2015-12-31,-1.5273997298337887,-1.6436874950303535,-1.6202666355807591,0.7202962340538525
2016-01-31,-1.6748827119533296,-0.9318743012035866,-1.722700859937246,-0.026802213924754015
2016-02-29,-1.9289360631832775,-1.7956903815715726,-1.4399737322281052,0.309737909306941
2016-03-31,-1.606575583577444,-2.283371858094151,-1.5194586347993129,0.8298130304100637
2016-04-30,-1.5268163259869867,-1.590995709593289,-1.4815453756796118,0.23906038194338286
2016-05-31,-1.550105773342069,-2.1958547461548124,-1.5099120125080316,0.04275504008871567
2016-06-30,-1.4008665550945387,-1.1875231463984688,-1.5641422024917735,-0.25248022697512695
2016-07-31,-1.3139856021817526,-1.1510418801682711,-1.546945806272064,0.22630776073035724
2016-08-31,-0.9036789528248256,-2.273216132915628,-1.5088972347584566,-1.0779811426539392
2016-09-30,-0.8479276655892458,-1.5585965344190094,-1.4330707165190522,0.20733883731435138
2016-10-31,-0.7811402476646375,-1.589189282686763,-1.5535808024509148,-0.3482088922361106
2016-11-30,-0.5208518848501832,-2.374610552621448,-1.4949506804312203,-0.008621315103084226
2016-12-31,0.4161273074156166,-0.3638008550836408,-1.419124162191817,0.22608934208199333
2017-01-31,1.3042158646130377,-1.0492828732184822,-1.4432261793781893,-0.28431234320726284
2017-02-28,1.179017436567622,-1.623556964596426,-1.3845960573584941,-0.18269532054513526
2017-03-31,0.3323078702995222,-2.187232562578208,-1.3881165240387783,0.53991241772256
2017-04-30,0.1492671350063171,-1.5714667484881093,-1.3982719868979159,0.456205359507205
2017-05-31,-0.2392565644728989,-2.103142495200841,-1.3259659353387967,0.7500623354950648
2017-06-30,-0.448550423626497,-0.20337828792591153,-1.498200522323693,0.15900292484487943
2017-07-31,-0.1800453472508863,-0.8856655122470593,-1.2145939292588854,0.7780157275057382
2017-08-31,-0.006487164715962786,-1.9209596657621708,-1.2050473069676035,0.25792481168928627
2017-09-30,0.2636180711413567,-1.134600985421702,-1.2394400994070187,0.001504343610027159
2017-10-31,0.16607478569261266,-1.342809403869832,-1.1187947010812496,-0.48389537870700383
2017-11-30,0.3085119864168006,-2.160814813827372,1.4921022761660236,0.035628160472186254
2017-12-31,-0.14097766622504523,-1.383476887910685,1.047272316193734,-0.11025846264682942
2018-01-31,0.09324555463427436,-1.0857469915303286,1.3503077643635362,0.15062960984375695
2018-02-28,-0.02570836132612736,-1.8637855739715654,1.3366318348241126,0.4446173495822729
2018-03-31,0.26055905417363084,-1.847041011592149,1.753868138513458,0.3572550377182492
2018-04-30,0.44687637314768974,-1.6580262327609707,0.4851654893976121,0.137376443859279
2018-05-31,0.7926310968995636,-1.0305496667988954,0.8230022724461632,0.3016079305590357
2018-06-30,1.0291862306242305,-0.43048160770361266,0.8332930476992055,0.9649885736099806
2018-07-31,0.8381943495740077,-1.6641179274253135,1.39806553063273,0.16328914211881726
2018-08-31,0.5800393672517034,-1.872662072041229,1.6564174111100725,0.4951298184748811
2018-09-30,0.4764315553982962,-0.9830058889971279,2.634579965286125,0.3216478078253737
2018-10-31,0.5119468080678129,-1.251075433569405,3.6646023329091157,0.1369844894350862
